mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_hidden_dim,param_input_dim,param_learning_rate,param_num_heads,param_output_dim,param_weight_decay,params,Picohttpparser_test_score,CSimpleJSONParser_test_score,Benoitc_HTTP_test_score,CParserXML_test_score,cJSON_test_score,YACC_Calculator_test_score,ELF_Parser_test_score,Network_Packet_Analyzer_test_score,Packcc_test_score,PCAP_Parser_test_score,mean_test_score,std_test_score,rank_test_score
303.42901637554166,68.59301197165811,0.5883237361907959,0.5884753044702679,32,0.01,40,32,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
332.4992297410965,84.13886133187206,0.6800727128982544,0.7396368043806653,32,0.01,40,32,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
475.91930236816404,106.80740912570728,0.8288284778594971,1.090798444886979,32,0.01,40,32,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
343.49298379421236,86.65641296867221,0.7796516418457031,1.1625276272719627,32,0.01,40,64,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
399.9056653499603,71.89292274339114,0.7873687267303466,1.0179879078617737,32,0.01,40,64,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,1
546.6186553716659,128.95823780833425,0.7097551584243774,1.2572903405974434,32,0.01,40,64,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
586.318741941452,107.67394637508487,0.7916199684143066,1.4633937322358779,32,0.01,40,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
382.8612735748291,72.23496344946477,0.6175167322158813,0.8693030359136773,32,0.01,40,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
459.25784471035,69.74863114869602,0.6684167385101318,1.1380907083965284,32,0.01,40,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
535.0287092924118,98.52797254068489,0.7546772956848145,1.4227856754759463,32,0.01,40,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
667.6260816097259,141.06231572468192,0.820920753479004,1.4054001160380485,32,0.01,40,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67.45056114196777,12.482413722036151,0.5468518733978271,0.5527428816495303,32,0.1,10,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64.17690756320954,12.34726257894994,0.4945091962814331,0.5168906344399751,32,0.1,10,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
72.68438601493835,15.436804627944108,0.5070400714874268,0.48700198260217276,32,0.1,10,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
69.69539506435395,15.879564789562545,0.41032454967498777,0.38228438428983186,32,0.1,10,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49.84378283023834,7.722471246930176,0.4134271860122681,0.49893730824838145,32,0.1,10,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
47.27783195972442,10.417447632646223,0.3594017267227173,0.2787462274855659,32,0.1,10,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
56.82291922569275,14.08950414356425,0.388956093788147,0.39481743295544025,32,0.1,10,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
56.593129348754886,10.1112883780676,0.42661912441253663,0.4364977262931507,32,0.1,10,16,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49.70884211063385,9.351668910234228,0.40846059322357176,0.48563426256955483,32,0.1,10,32,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
48.372559213638304,8.735765215622491,0.4498676538467407,0.5563141968613095,32,0.1,10,32,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
68.02899370193481,13.937983871576547,0.46058073043823244,0.5281259063712251,32,0.1,10,32,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
68.95463509559632,12.516583856121548,0.4553572416305542,0.5733512449415953,32,0.1,10,32,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
48.86467649936676,11.245637743490907,0.29251463413238527,0.26138687621042633,32,0.1,10,32,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50.26643843650818,8.454301953297463,0.42005009651184083,0.5536984079641115,32,0.1,10,32,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
56.96224639415741,10.009543317762459,0.3964027166366577,0.5014146626053749,32,0.1,10,32,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67.86867797374725,11.378502276299752,0.5028886795043945,0.6407564485621069,32,0.1,10,32,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.633236980438234,11.073460236926875,0.39746551513671874,0.5523948753204407,32,0.1,10,64,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
55.802415704727174,9.803878653869653,0.3525857448577881,0.41325349059847954,32,0.1,10,64,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95.40681753158569,17.898176261062314,0.5833689928054809,0.9377804992937813,32,0.1,10,64,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
99.46239519119263,22.120626724957916,0.5390653371810913,0.7188126111405478,32,0.1,10,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.954285979270935,10.674642504897173,0.44644889831542967,0.6239311446330115,32,0.1,10,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
69.39158010482788,12.999043776453709,0.47878470420837405,0.6247479369913128,32,0.1,10,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
98.80491013526917,18.523481854948216,0.5862655878067017,0.9484249668368401,32,0.1,10,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
109.63758809566498,24.597320022414834,0.6262114763259887,0.9269843618103432,32,0.1,10,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70.96759359836578,11.16430080241178,0.311871862411499,0.2643081180822466,32,0.1,20,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70.97108118534088,8.74705729706932,0.24366161823272706,0.2623252745165244,32,0.1,20,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83.1578247308731,11.359361244293714,0.33543355464935304,0.35070279427237716,32,0.1,20,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
86.20253126621246,12.263422734240224,0.3372154712677002,0.4228019727307291,32,0.1,20,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67.22580783367157,11.458500291148077,0.25398709774017336,0.23456987310644073,32,0.1,20,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
80.08133292198181,13.705527007640638,0.3114487171173096,0.34886776713904744,32,0.1,20,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.78405468463897,12.322713975889425,0.3139341831207275,0.30660868648385514,32,0.1,20,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
104.8904690504074,18.155785339053562,0.42118468284606936,0.4781793535483077,32,0.1,20,16,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.5314442873001,11.40868636031358,0.3055320978164673,0.2899874204732364,32,0.1,20,32,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81.70298912525178,12.01082831483365,0.28412017822265623,0.2895703826848222,32,0.1,20,32,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
114.61391427516938,18.58567866887434,0.3892566680908203,0.451419228183374,32,0.1,20,32,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
117.77948868274689,19.6961775830176,0.4209590435028076,0.5581811953894014,32,0.1,20,32,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85.73805747032165,14.496408460421105,0.3271111011505127,0.3154544522248129,32,0.1,20,32,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
110.98352012634277,21.576964023882535,0.5219785928726196,0.6857544896293599,32,0.1,20,32,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
123.57773926258088,23.73723093410737,0.490761923789978,0.6483501081892156,32,0.1,20,32,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
179.9824100255966,36.94057161533793,0.7565739870071411,1.0506608947793643,32,0.1,20,32,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
130.89724144935607,27.71035158585759,0.46006064414978026,0.5601414621587375,32,0.1,20,64,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
132.6174364566803,29.122090736934517,0.5094935417175293,0.6162869461997508,32,0.1,20,64,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
221.59955179691315,40.66521941962147,0.6519384145736694,0.9561994817145639,32,0.1,20,64,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
246.95736677646636,47.646896553705005,0.630924391746521,0.9435360859748263,32,0.1,20,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,1
141.10626809597017,22.670048127796385,0.4426358461380005,0.5372741694820325,32,0.1,20,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
180.4421584367752,31.554950207113453,0.7671457767486572,1.0838154217762,32,0.1,20,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
226.74287378787994,41.980680919598775,0.699659776687622,1.1495921131964906,32,0.1,20,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
309.3768701791763,67.91438590479892,0.9500223636627197,1.417154826366314,32,0.1,20,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
183.49081270694734,37.8733858785106,0.3202064037322998,0.2877476817545209,32,0.1,40,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
174.55675795078278,32.29376684491792,0.35129852294921876,0.32415521394387475,32,0.1,40,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
210.18916249275208,36.492695997282475,0.3650508880615234,0.3448941382512672,32,0.1,40,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
218.61643507480622,44.36527988791522,0.35423455238342283,0.3320463073048618,32,0.1,40,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
163.23347353935242,32.76052518916634,0.30180816650390624,0.2946723982994855,32,0.1,40,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
198.6076949596405,30.762398229854448,0.3881427526473999,0.4347126172328381,32,0.1,40,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
197.34094500541687,43.38189755727737,0.33742623329162597,0.31495759269516715,32,0.1,40,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
